# video_id: V9eI-t3TApE
# language: Chinese (Simplified) (zh-Hans)
# generated: False
# selection: medium - first manual track without an initial translation marker

[03:00:39.799] 你现有的人
[03:00:40.600] 尤其是我们招的
[03:00:41.433] 全都是没有做过大模型的人
[03:00:43.833] 他有个历练
[03:00:45.366] 他必须要有个成长经历
[03:00:46.733] 否则他一上来就做新的东西
[03:00:48.133] 怎么好做呢
[03:00:49.133] 对就是我
[03:00:50.333] 我那会儿
[03:00:51.433] 做Flash的时候
[03:00:52.133] 我纯粹是一种OK
[03:00:53.600] 我们做过的事情
[03:00:54.633] 再让一群没有经验的人再做一遍
[03:00:56.966] 但我更在乎是这群人在做
[03:00:59.299] 这样一群新的事情的时候
[03:01:00.933] 他们自身在进化
[03:01:03.566] 然后他们这个进化
[03:01:05.133] 对我们后边去做新的事情
[03:01:07.533] 非常有价值
[03:01:08.633] 因为
[03:01:09.233] 我极少在中间给非常强的supervision（监督）
[03:01:12.333] 除非我发现要掉头了
[03:01:15.333] 否则你给太细节的这种监督信号
[03:01:18.333] 就告诉他这个事应该怎么做
[03:01:20.033] 的一个缺陷就是
[03:01:22.500] 你会让
[03:01:24.833] 团队的大部分人
[03:01:26.233] 去失去原创能力
[03:01:28.033] 这是
[03:01:29.600] 我认为应该去尽量避免的事情
[03:01:32.233] 什么叫做
[03:01:33.299] 你们团队都没有大语言模型背景的人
[03:01:35.399] 就是
[03:01:35.833] 我们大部分招人之前
[03:01:37.000] 都没有做过一个大模型
[03:01:39.233] 他们刚毕业
[03:01:42.000] 就比如说在学校做了一些基础的研究
[03:01:44.299] 然后比如说之前甚至不是做大模型的
[03:01:47.200] 那是做什么的
[03:01:48.100] 做工程的呀
[03:01:49.299] 然后做开发的呀
[03:01:51.600] 这些都有一点训练背景
[03:01:53.299] 都不需要
[03:01:54.133] 有
[03:01:54.933] 大概1/3到1/4的人稍微有一点点训练经验
[03:02:00.733] 但是可能都只是训过
[03:02:02.233] 比如说7B
[03:02:04.100] 14B
[03:02:05.966] 类似于这样的规模模型
[03:02:07.500] 我觉得跟训大模型的完全
[03:02:09.366] 那些经验也不太能复用
[03:02:11.399] 对
[03:02:12.399] 那需要你有很强的训练的
[03:02:15.000] 实践的经验吗
[03:02:18.299] 对你的经验要求高吗
[03:02:20.399] 对1234步应该做什么要求会高一些
[03:02:25.433] 但是我后面发现
[03:02:29.899] 你不要告诉大家1234步做什么
[03:02:31.566] 然后就推大家一起
[03:02:33.433] 我们一起来重新做一遍这个事
[03:02:35.500] 然后大家就会往前走
[03:02:37.633] 然后这个组织等会聊
[03:02:39.033] 我们先把这个聊完
[03:02:41.433] 你刚才
[03:02:42.200] 回顾了从22年底到现在的整个
[03:02:44.233] 技术发展历程
[03:02:45.333] 以及各个公司做了什么关键的事情
[03:02:47.966] 所以现在大模型的竞争
[03:02:50.266] 从之前的Chat过渡到了
[03:02:53.600] Agent对吗
[03:02:55.266] 这算是这个模型竞争的第二幕
[03:02:59.566] 第二场战役
[03:03:01.000] 就是所有人都开始在同一个起跑线上
[03:03:02.966] 开源模型应该是
[03:03:04.799] 可能闭源模型我觉得早
[03:03:07.033] 比如说
[03:03:08.333] Claude应该是两年前就在这个路径上了
[03:03:11.533] 只是
[03:03:11.933] 我们没有意识到它是最正确的路径而已
[03:03:14.566] 或者说大部分没有意识到
[03:03:16.933] 很多人我觉得是在去年意识到了
[03:03:18.799] 对去年意识到
[03:03:20.066] 但是都没有在做正确的事情
[03:03:22.266] 在我来看
[03:03:23.166] 什么是正确的事情
[03:03:24.433] 正确的事情就是
[03:03:25.600] 你要在一套非常复杂的Agent框架
[03:03:29.433] 或多样的Agent框架
[03:03:31.433] 然后
[03:03:31.733] 去端到端的完成更高复杂度的任务
[03:03:34.566] 并且以此为目标
[03:03:35.966] 作为你的后训练的范式
[03:03:39.633] 对
[03:03:40.933] 而不是在一个很局限的场景里边
[03:03:44.633] 针对这个场景定制的
[03:03:49.133] 这套很简洁的架构里边儿去做
[03:03:52.166] 另外一个
[03:03:52.799] 比Chat的更复杂度高一点一点儿的
[03:03:56.166] 任务
[03:03:56.966] 然后它的模型的输入输出
[03:03:59.233] 还是一堆字符串
[03:04:01.466] 还是一堆token
[03:04:02.233] 一堆token
[03:04:03.000] 然后你的模型的RL的范式
[03:04:05.533] 可能还是我刚刚说的
[03:04:06.600] 以推理Rollout为中心
[03:04:09.633] 但其实Agent
[03:04:10.333] 已经不是了
[03:04:11.366] 你觉得MiniMax是在
[03:04:12.333] 这个转变是比较快的
[03:04:14.133] 我感觉到
[03:04:15.066] 我觉得它是比较快的
[03:04:16.366] 因为它们用一个10B的（激活）模型
[03:04:18.066] 做到目前的这样的一个
[03:04:20.733] Agent的能力我觉得是蛮惊艳的
[03:04:24.466] 就是它们的后训练的敏捷程度
[03:04:25.966] 是非常惊艳的
[03:04:27.166] 但是你说
[03:04:28.833] Agent的第二幕
[03:04:30.866] 所谓的入场券是1T的基础模型
[03:04:34.866] 那MiniMax没有这么大的模型
[03:04:37.566] 对所以我
[03:04:38.100] 我觉得它们并没有说真正意义上
[03:04:40.766] 已经对标Claude Opus 4.6了
[03:04:44.133] 我把入场定义为
[03:04:45.733] 你要做到对标到Claude Opus 4.6的水平
[03:04:49.033] 它需要1T的基座
[03:04:51.533] 与此同时需要敏捷性
[03:04:55.100] 对它(MiniMax)已经具备这个事情了
[03:04:56.633] 那它具备的是后者
[03:04:58.133] 所以
[03:04:58.966] 现在中国公司还没有同时具备两者
[03:05:01.033] 对吗
[03:05:02.133] 嗯 对
[03:05:04.933] 看一看DeepSeek吧哈哈
[03:05:09.100] 刚才我们顺了一下
[03:05:11.166] 就是从22年底
[03:05:12.500] 到现在每一年的模型变化
[03:05:14.633] 你觉得今天
[03:05:16.899] 能不能评价一下中美两边这些厂商
[03:05:19.933] 它们各自到了一个什么样的位置
[03:05:21.433] 现在大家bet有什么不一样吗
[03:05:24.500] 大家可能一个共识
[03:05:25.833] 都是认为Anthropic的路径是正确的
[03:05:28.433] 我觉得这算是当下的一个共识
[03:05:30.933] 就是
[03:05:33.433] Agent的这条路的路径也会更清晰
[03:05:36.399] 至少在过去的
[03:05:38.566] 3个月以内
[03:05:39.399] 我觉得Agent的路是变得更清晰了
[03:05:42.299] 所以在路径更清晰的情况下
[03:05:46.600] 国内的大模型团队
[03:05:48.933] 我觉得
[03:05:51.333] 就会进入到加速追赶的一个状态
[03:05:53.966] 因为现在大家在Pre Train上的
[03:05:58.733] 代差我觉得
[03:06:00.533] 是基本上没有的
[03:06:01.399] 或者说非常接近
[03:06:02.399] 或者说
[03:06:02.933] 国内的大模型团队在Pre Train上
[03:06:04.933] 结构上是有优势的
[03:06:06.733] 甚至一度我认为Claude
[03:06:09.366] 可能
[03:06:10.500] 在过去很长一段时间
[03:06:13.299] 做的很多context engineering
[03:06:15.033] 我们都误以为
[03:06:16.333] 它是因为模型结构不是很先进
[03:06:20.033] 然后为了成本而做的一些妥协的设计
[03:06:24.033] 但现在回过头来看
[03:06:26.100] 可能是有点想的太局限了
[03:06:28.200] 然后
[03:06:28.633] 现在可能你能看到所有的这些context
[03:06:31.966] 不管它最开始的动机是什么
[03:06:33.899] 但最终目前的
[03:06:36.033] 这样的一个状态
[03:06:37.000] 是它所谓的这个context的管理
[03:06:40.533] 以及搭配的整个Skill Fold
[03:06:42.966] 或者Agent的架构
[03:06:45.766] 其实是为了
[03:06:48.600] 配合模型发挥更强大的
[03:06:51.933] 整体的
[03:06:53.200] 任务的完成度而设计的
[03:06:54.833] 所以我觉得
[03:06:55.966] 当大家看到这样一个范式
[03:06:57.833] 转变了过后
[03:06:59.166] 所以又有一个
[03:07:01.600] 基座
[03:07:02.033] 并没有发生代差的这样一个情况下
[03:07:04.566] 那么大家其实就很all in的
[03:07:07.399] 要去做好Agent的Post Train
[03:07:10.500] 或者说更具体的说
[03:07:11.533] 其实就是在Agent上怎么去做好
[03:07:14.700] RL的scaling
[03:07:15.700] 其实这个非常清晰和准确的方向
[03:07:19.000] 但具体的路径
[03:07:20.233] 研究路径是需要探索的
[03:07:22.733] 但是至少要做的事情
[03:07:24.700] 就跟23年
[03:07:28.100] 要去追平Pre Train的差距一样
[03:07:30.433] 我认为是非常清晰的
[03:07:32.200] 你什么时候意识到coding可以泛化
[03:07:34.500] coding泛化性那么强
[03:07:35.733] 我觉得一开始就会
[03:07:36.933] 就是不管是在Pre Train范式还是Post Train范式
[03:07:40.633] 就23年
[03:07:41.433] 哪怕最开始
[03:07:43.700] 我从量化回到大模型的赛道时候
[03:07:47.200] 就会对coding的泛化性
[03:07:48.966] 会抱有非常高的期待
[03:07:52.033] 但是这种期待它是
[03:07:55.533] 转变成说OK
[03:07:57.399] 我先要好好的去做好Code的预训练数据
[03:08:01.200] 然后再去scaling算力
[03:08:03.766] 看一下
[03:08:04.700] 它到底在Code Benchmark上会不会很好
[03:08:08.666] 再看看Code Benchmark
[03:08:09.833] 提升了以后
[03:08:10.899] 其它的泛推理类的
[03:08:13.033] 像BBH做法这种
[03:08:14.700] Benchmark会变得更好
[03:08:16.366] 最开始是这样
[03:08:17.433] 其实它是一步步去
[03:08:19.433] 实验验证的这样一个探索的路径
[03:08:23.266] 然后到R1那块儿
[03:08:25.533] 又一次验证了
[03:08:27.033] 因为code和math
[03:08:28.200] 都有非常好的verify的指标
[03:08:30.733] 所以又一次验证
[03:08:31.766] 然后到Agent这个范式
[03:08:33.299] Code又因为它有很好的environment
[03:08:38.000] 然后
[03:08:38.766] 并且Code可以天然做很长程的任务
[03:08:42.700] 比如软件开发就是一个非常
[03:08:44.333] 长程的任务
[03:08:45.033] 你去做一个非常复杂项目工程
[03:08:46.700] 就是一个很长程任务
[03:08:48.200] 所以它又很适合Agent这个范式
[03:08:51.100] 所以它基本上在每个范式上
[03:08:52.833] 它都戳中了
[03:08:54.399] 那个点
[03:08:56.500] 对就你都可以在Code上去
[03:08:58.799] 至少在研究上
[03:08:59.600] 你可以是自闭环的
[03:09:00.733] 然后
[03:09:02.133] 并且在这个自闭环的路径上
[03:09:03.966] 做出来的东西
[03:09:05.200] 它是很容易去scaling到其它的
[03:09:08.200] 更广领域的通用数据上
[03:09:10.433] 其实Code本身就已经挺通用的了
[03:09:12.633] 然后它还很容易
[03:09:15.000] 因为它本身是自然语言
[03:09:16.200] 所以它很容易scaling
[03:09:18.200] 所以做Code这个事
[03:09:20.166] 我觉得至少在这三个范式转变的时候
[03:09:23.299] 它都是一个非常优雅的路径
[03:09:26.833] RL scaling现在探索到哪一步了
[03:09:30.333] 你们有什么探索的初步结果没有
[03:09:32.166] 暂时还不是很方便分享
[03:09:34.033] 我觉得等我们有一个
[03:09:36.899] 至少我觉得在RL scaling的算力
[03:09:38.966] 跟预训练的算力
[03:09:40.133] 达到一个同一个水位的时候
[03:09:42.033] 我就会给大家分享
[03:09:44.200] 你觉得今天的竞争变得更激烈了
[03:09:45.899] 还是变得更平缓了
[03:09:47.899] 相对于23年
[03:09:50.533] 竞争的维度变多了吗
[03:09:52.233] 竞争的维度变多了
[03:09:53.966] 但是其实
[03:09:55.933] 应该说竞争的维度和速度变都变多了
[03:09:59.333] 速度变得非常快
[03:10:00.799] 可能你做预训练
[03:10:03.133] 你不可能一个月出一个模型
[03:10:04.833] 但你做后训练
[03:10:05.500] 你确实可以一个月出一个模型
[03:10:07.899] 然后
[03:10:09.833] 还有就是
[03:10:12.433] 其实Agent这个事儿
[03:10:14.166] 它除了看Agent的架构本身
[03:10:16.899] 也看你对整个推理侧的
[03:10:21.266] 结构或者说甚至硬件芯片
[03:10:24.633] 你是怎么去认知它的
[03:10:26.733] 我觉得它会影响到
[03:10:28.433] 有一些最基本的决策
[03:10:30.333] 比如说
[03:10:31.600] 10兆的context什么时候做
[03:10:33.733] 怎么去scaling 1兆的context
[03:10:36.966] 其实它也涉及到你在
[03:10:40.100] 比如说你在预训练
[03:10:40.933] 阶段就去scaling
[03:10:41.966] 那么你后边儿对应的
[03:10:44.799] Post Train 在1兆上去做Post Train
[03:10:47.133] 跟在256K上去做Post Train
[03:10:50.100] 它的算力差距是好几倍的差距
[03:10:52.933] 所以你是不是有足够多的算力差距
[03:10:55.333] 去support你去做这个事情
[03:10:57.299] 以及你最终的场景
[03:11:01.833] 以及这个框架本身的能力
[03:11:03.533] 是不是支持你能在10兆上的能力
[03:11:06.366] 给发挥出来
[03:11:07.133] 或1兆上能力发挥出来
[03:11:08.700] 它其实是有个更长的决策链路
[03:11:10.833] 它从原来Pre Train
[03:11:13.166] 只需要对Pre Train本身的架构做决策
[03:11:15.600] 到需要对
[03:11:17.433] 你对快速的接下一段时间
[03:11:21.399] Agent框架演变 推理芯片等整个市场
[03:11:26.166] 我觉得算是供需的一个预估
[03:11:29.033] 因为芯片
[03:11:31.566] 它受制于这个制造的工艺对吧
[03:11:35.933] 哦不 制造的储备
[03:11:39.766] 它瓶颈就在那
[03:11:41.433] 以及你要不要尽早去规划
[03:11:44.133] 去做更广的
[03:11:46.566] 不是for单一芯片的模型结构
[03:11:48.399] 都是需要提前去做好规划的事情
[03:11:52.166] 这个说的是大模型的公司维度
[03:11:54.166] 那你觉得对于创业公司呢
[03:11:55.766] 当然你没有创业
[03:11:57.200] 你觉得今天创业公司机会变多了吗
[03:11:59.033] 站在2026年
[03:12:01.366] 还是更绝望
[03:12:05.000] 坦诚来讲
[03:12:05.533] 我不是很了解
[03:12:06.333] 除了基座大模型以外的创业公司
[03:12:09.033] 所以 而且
[03:12:11.833] 但是我能看到的是
[03:12:14.633] 至少
[03:12:16.566] 它对创业公司的团队的规模要求会
[03:12:19.833] 越来越小
[03:12:21.799] 就是可能不需要有一个非常大的公司
[03:12:25.033] 就几个人
[03:12:26.966] 甚至一个人都可以成为一个公司
[03:12:29.433] 就只要你
[03:12:31.366] 你学会充分借助Agent
[03:12:33.700] 来去让它变成你的
[03:12:36.633] 就我之前老看到有人说
[03:12:39.166] OpenClaw上我一个人养很多个员工
[03:12:41.933] 就 我自己
[03:12:43.100] 也去做过这种Multi Agent的尝试
[03:12:45.299] 虽然当下目前来看是不那么现实的
[03:12:48.600] 或者说我觉得有点噱头
[03:12:50.933] 但是我觉得它很快会变成一个现实
[03:12:53.500] 在今年内
[03:12:54.366] 会 对
[03:12:55.366] Multi Agent对对
[03:12:56.333] Multi Agent
[03:12:56.799] 现在没有突破的地方是什么呀
[03:12:59.000] 现在差哪里
[03:13:00.166] 每个环节都差一点
[03:13:02.399] 就比如说
[03:13:03.233] 你需要有个足够便宜的模型
[03:13:05.733] 因为你最终算的是
[03:13:07.233] 它是不是比我招一个真正的员工
[03:13:09.433] 更便宜
[03:13:10.799] 要是不那么便宜好用
[03:13:11.966] 我为什么要用你呢
[03:13:12.966] 对所以
[03:13:13.799] 你还是要有一个更低价的一个模型
[03:13:17.100] 不可能说你烧个Claude Opus一天花1000多token
[03:13:20.933] 结果那个员工创造价值可能1000
[03:13:23.933] 对 就这个意思嘛
[03:13:25.166] 然后第二个就是
[03:13:28.100] 第二个就是
[03:13:28.433] 我觉得现在的Multi Agent的架构
[03:13:30.799] 并没有那么
[03:13:33.333] 我觉得还有空间
[03:13:35.133] 反正 对 还有空间
[03:13:36.799] 以及它们各自怎么去自进化
[03:13:39.299] 自迭代以及互相去沟通
[03:13:42.299] 这都还有
[03:13:43.333] 还有空间
[03:13:45.633] 虽然有
[03:13:46.433] 你感觉现在已经有这个雏形了
[03:13:48.366] 而且我自己Multi Agent
[03:13:50.399] 也用的挺顺的
[03:13:51.766] 但是我始终觉得它还是在去
[03:13:54.833] 节省成本节省时间
[03:13:56.200] 并没有去放大最终的上限
[03:13:58.733] 我现在还没有感受到这样的
[03:14:00.700] 所以那会不会Multi Agent
[03:14:02.500] 协同的RL训练 会不会做到这个事情
[03:14:06.200] maybe吧
[03:14:06.766] 所以你觉得模型公司的边界在哪里
[03:14:08.799] 现在模型公司好像没有边界
[03:14:10.500] 就是感觉好像
[03:14:11.433] 我之前说我不想做产品
[03:14:13.533] 但现在发现
[03:14:14.200] 就是它又变成直接做产品了
